Column1,DateTime,Default GPS,VaneSize,Depth,ShearStrenght,Result,TSF,Comments,Attachments,MachineID,Operator,Instrument,CorrectionFactor,Created,Title,Manual GPS,Modified,Latitude,Longitude
Amrun,17/01/2025 8:18,"-12.94828687, 141.64065592",20x40,100,110,110,North Cell,"Left side 12.94615° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,17/01/2025 8:18,VS,,17/01/2025 8:18,-12.94828687,141.6406559
Amrun,17/01/2025 8:17,"-12.94828687, 141.64065592",20x40,20,20,20,North Cell,"Left side 12.94615° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,17/01/2025 8:17,VS,,17/01/2025 8:17,-12.94828687,141.6406559
Amrun,17/01/2025 8:17,"-12.94828687, 141.64065592",20x40,50,14,14,North Cell,"Left side 12.94615° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,17/01/2025 8:18,VS,,17/01/2025 8:18,-12.94828687,141.6406559
Amrun,17/01/2025 8:16,"-12.94614954, 141.63963398",20x40,20,20,20,North Cell,"Right side 12.94615° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,17/01/2025 8:16,VS,,17/01/2025 8:16,-12.94614954,141.639634
Amrun,17/01/2025 8:16,"-12.94614954, 141.63963398",20x40,50,20,20,North Cell,"Right side 12.94615° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,17/01/2025 8:16,VS,,17/01/2025 8:16,-12.94614954,141.639634
Amrun,17/01/2025 8:16,"-12.94828687, 141.64065592",20x40,100,140,140,North Cell,"Right side could not penertate 12.94615° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,17/01/2025 8:17,VS,,17/01/2025 8:17,-12.94828687,141.6406559
Amrun,17/01/2025 8:15,"-12.94614954, 141.63963398",20x40,20,14,14,North Cell,"Scroll line 12.94615° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,17/01/2025 8:15,VS,,17/01/2025 8:15,-12.94614954,141.639634
Amrun,17/01/2025 8:15,"-12.94614954, 141.63963398",20x40,50,50,50,North Cell,"Scroll line 12.94615° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,17/01/2025 8:15,VS,,17/01/2025 8:15,-12.94614954,141.639634
Amrun,17/01/2025 8:15,"-12.94614954, 141.63963398",20x40,100,140,140,North Cell,"Scroll line could not penetrate 12.94615° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,17/01/2025 8:16,VS,,17/01/2025 8:16,-12.94614954,141.639634
Amrun,14/01/2025 9:45,"-12.94320356, 141.63950838",20x40,50,66,66,North Cell,"Left side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,14/01/2025 9:45,VS,,14/01/2025 9:45,-12.94320356,141.6395084
Amrun,14/01/2025 9:45,"-12.94320356, 141.63950838",20x40,100,140,140,North Cell,"Left side could not penetrate 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,14/01/2025 9:45,VS,,14/01/2025 9:45,-12.94320356,141.6395084
Amrun,14/01/2025 9:44,"-12.94320356, 141.63950838",20x40,100,140,140,North Cell,"Right side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,14/01/2025 9:44,VS,,14/01/2025 9:44,-12.94320356,141.6395084
Amrun,14/01/2025 9:44,"-12.94320356, 141.63950838",20x40,20,14,14,North Cell,"Left side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,14/01/2025 9:45,VS,,14/01/2025 9:45,-12.94320356,141.6395084
Amrun,14/01/2025 9:43,"-12.94320356, 141.63950838",20x40,20,20,20,North Cell,"Right side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,14/01/2025 9:43,VS,,14/01/2025 9:43,-12.94320356,141.6395084
Amrun,14/01/2025 9:43,"-12.94320356, 141.63950838",20x40,50,42,42,North Cell,"Right side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,14/01/2025 9:44,VS,,14/01/2025 9:44,-12.94320356,141.6395084
Amrun,14/01/2025 9:42,"-12.94320356, 141.63950838",20x40,50,140,140,North Cell,"Scroll line could not penetrate 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,14/01/2025 9:42,VS,,14/01/2025 9:42,-12.94320356,141.6395084
Amrun,14/01/2025 9:42,"-12.94320356, 141.63950838",20x40,100,140,140,North Cell,"Scroll line could not penetrate 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,14/01/2025 9:43,VS,,14/01/2025 9:43,-12.94320356,141.6395084
Amrun,14/01/2025 9:41,"-12.94320356, 141.63950838",20x40,20,50,50,North Cell,"Scroll line 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,14/01/2025 9:42,VS,,14/01/2025 9:42,-12.94320356,141.6395084
Amrun,13/01/2025 14:02,"-12.9449792, 141.63961328",20x40,100,94,94,North Cell,"Left side 12.94498° S, 141.63964° E",0,MM43,Joe Johanson,H-60,1,13/01/2025 14:02,VS,,13/01/2025 14:02,-12.9449792,141.6396133
Amrun,13/01/2025 14:01,"-12.9449792, 141.63961328",20x40,100,58,58,North Cell,"Right side 12.94498° S, 141.63964° E",0,MM43,Joe Johanson,H-60,1,13/01/2025 14:01,VS,,13/01/2025 14:01,-12.9449792,141.6396133
Amrun,13/01/2025 14:01,"-12.9449792, 141.63961328",20x40,20,16,16,North Cell,"Left side 12.94498° S, 141.63964° E",0,MM43,Joe Johanson,H-60,1,13/01/2025 14:01,VS,,13/01/2025 14:01,-12.9449792,141.6396133
Amrun,13/01/2025 14:01,"-12.9449792, 141.63961328",20x40,50,10,10,North Cell,"Left side 12.94498° S, 141.63964° E",0,MM43,Joe Johanson,H-60,1,13/01/2025 14:02,VS,,13/01/2025 14:02,-12.9449792,141.6396133
Amrun,13/01/2025 14:00,"-12.9449792, 141.63961328",20x40,20,14,14,North Cell,"Right side 12.94498° S, 141.63964° E",0,MM43,Joe Johanson,H-60,1,13/01/2025 14:00,VS,,13/01/2025 14:00,-12.9449792,141.6396133
Amrun,13/01/2025 14:00,"-12.9449792, 141.63961328",20x40,50,10,10,North Cell,"Right side 12.94498° S, 141.63964° E",0,MM43,Joe Johanson,H-60,1,13/01/2025 14:01,VS,,13/01/2025 14:01,-12.9449792,141.6396133
Amrun,13/01/2025 13:59,"-12.9449792, 141.63961328",20x40,50,140,140,North Cell,"Scroll line could not penertate 12.94498° S, 141.63964° E",0,MM43,Joe Johanson,H-60,1,13/01/2025 13:59,VS,,13/01/2025 13:59,-12.9449792,141.6396133
Amrun,13/01/2025 13:59,"-12.9449792, 141.63961328",20x40,100,140,140,North Cell,"Scroll line could not penetrate 12.94498° S, 141.63964° E",0,MM43,Joe Johanson,H-60,1,13/01/2025 14:00,VS,,13/01/2025 14:00,-12.9449792,141.6396133
Amrun,13/01/2025 13:58,"-12.9449792, 141.63961328",20x40,20,44,44,North Cell,"Scroll line 12.94498° S, 141.63964° E",0,MM43,Joe Johanson,H-60,1,13/01/2025 13:59,VS,,13/01/2025 13:59,-12.9449792,141.6396133
Amrun,12/01/2025 14:19,"-12.94320218, 141.63963047",20x40,20,18,18,North Cell,"Left side 12.94324° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,12/01/2025 14:19,VS,,12/01/2025 14:19,-12.94320218,141.6396305
Amrun,12/01/2025 14:19,"-12.94320218, 141.63963047",20x40,50,26,26,North Cell,"Left side 12.94324° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,12/01/2025 14:19,VS,,12/01/2025 14:19,-12.94320218,141.6396305
Amrun,12/01/2025 14:19,"-12.94320218, 141.63963047",20x40,100,140,140,North Cell,"Left side could not penetrate 12.94324° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,12/01/2025 14:20,VS,,12/01/2025 14:20,-12.94320218,141.6396305
Amrun,12/01/2025 14:18,"-12.94323914, 141.63963344",20x40,100,140,140,North Cell,"Right side 12.94324° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,12/01/2025 14:19,VS,,12/01/2025 14:19,-12.94323914,141.6396334
Amrun,12/01/2025 14:17,"-12.94323914, 141.63963344",20x40,20,6,6,North Cell,"Right side 12.94324° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,12/01/2025 14:17,VS,,12/01/2025 14:17,-12.94323914,141.6396334
Amrun,12/01/2025 14:17,"-12.94323914, 141.63963344",20x40,50,98,98,North Cell,"Right side 12.94324° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,12/01/2025 14:18,VS,,12/01/2025 14:18,-12.94323914,141.6396334
Amrun,12/01/2025 14:16,"-12.94323914, 141.63963344",20x40,50,140,140,North Cell,"Scroll line could not penetrate 12.94324° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,12/01/2025 14:16,VS,,12/01/2025 14:16,-12.94323914,141.6396334
Amrun,12/01/2025 14:16,"-12.94323914, 141.63963344",20x40,100,140,140,North Cell,"Scroll line could not penetrate 12.94324° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,12/01/2025 14:17,VS,,12/01/2025 14:17,-12.94323914,141.6396334
Amrun,12/01/2025 14:15,"-12.94323914, 141.63963344",20x40,20,90,90,North Cell,"Scroll line 12.94324° S, 141.63963° E",0,MM43,Joe Johanson,H-60,1,12/01/2025 14:16,VS,,12/01/2025 14:16,-12.94323914,141.6396334
Amrun,11/01/2025 11:05,"-12.94868294, 141.63966155",20x40,20,16,16,North Cell,"Left side 12.94868° S, 141.63969° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 11:05,VS,,11/01/2025 11:05,-12.94868294,141.6396616
Amrun,11/01/2025 11:05,"-12.94868294, 141.63966155",20x40,50,22,22,North Cell,"Left side 12.94868° S, 141.63969° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 11:05,VS,,11/01/2025 11:05,-12.94868294,141.6396616
Amrun,11/01/2025 11:05,"-12.94868294, 141.63966155",20x40,100,68,68,North Cell,"Left side 12.94868° S, 141.63969° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 11:06,VS,,11/01/2025 11:06,-12.94868294,141.6396616
Amrun,11/01/2025 11:04,"-12.94868294, 141.63966155",20x40,20,12,12,North Cell,"Right side 12.94868° S, 141.63969° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 11:04,VS,,11/01/2025 11:04,-12.94868294,141.6396616
Amrun,11/01/2025 11:04,"-12.94868294, 141.63966155",20x40,50,10,10,North Cell,"Right side 12.94868° S, 141.63969° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 11:04,VS,,11/01/2025 11:04,-12.94868294,141.6396616
Amrun,11/01/2025 11:04,"-12.94868294, 141.63966155",20x40,100,100,100,North Cell,"Right side 12.94868° S, 141.63969° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 11:05,VS,,11/01/2025 11:05,-12.94868294,141.6396616
Amrun,11/01/2025 11:03,"-12.94868294, 141.63966155",20x40,50,78,78,North Cell,"Scroll line 12.94868° S, 141.63969° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 11:03,VS,,11/01/2025 11:03,-12.94868294,141.6396616
Amrun,11/01/2025 11:03,"-12.94868294, 141.63966155",20x40,100,140,140,North Cell,"Scroll line could not penertrate 12.94868° S, 141.63969° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 11:04,VS,,11/01/2025 11:04,-12.94868294,141.6396616
Amrun,11/01/2025 11:02,"-12.94868294, 141.63966155",20x40,20,56,56,North Cell,"scroll line 12.94868° S, 141.63969° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 11:03,VS,,11/01/2025 11:03,-12.94868294,141.6396616
Amrun,11/01/2025 8:29,"-12.95101819, 141.63967096",20x40,50,40,40,North Cell,"Left side 12.95100° S, 141.63968° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 8:29,VS,,11/01/2025 8:29,-12.95101819,141.639671
Amrun,11/01/2025 8:29,"-12.95101819, 141.63967096",20x40,100,140,140,North Cell,"Left side could not penetrate 12.95100° S, 141.63968° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 8:29,VS,,11/01/2025 8:29,-12.95101819,141.639671
Amrun,11/01/2025 8:28,"-12.95101819, 141.63967096",20x40,50,46,46,North Cell,"Right side 12.95100° S, 141.63968° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 8:28,VS,,11/01/2025 8:28,-12.95101819,141.639671
Amrun,11/01/2025 8:28,"-12.95101819, 141.63967096",20x40,100,140,140,North Cell,"Right side could not penetrate 12.95100° S, 141.63968° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 8:28,VS,,11/01/2025 8:28,-12.95101819,141.639671
Amrun,11/01/2025 8:28,"-12.95101819, 141.63967096",20x40,20,0,0,North Cell,"Left side 12.95100° S, 141.63968° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 8:29,VS,,11/01/2025 8:29,-12.95101819,141.639671
Amrun,11/01/2025 8:27,"-12.95101819, 141.63967096",20x40,100,140,140,North Cell,"Scroll line could not penetrate 12.95100° S, 141.63968° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 8:27,VS,,11/01/2025 8:27,-12.95101819,141.639671
Amrun,11/01/2025 8:27,"-12.95101819, 141.63967096",20x40,20,10,10,North Cell,"Right side 12.95100° S, 141.63968° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 8:28,VS,,11/01/2025 8:28,-12.95101819,141.639671
Amrun,11/01/2025 8:26,"-12.95101819, 141.63967096",20x40,50,140,140,North Cell,"Scroll line could not penetrate 12.95100° S, 141.63968° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 8:27,VS,,11/01/2025 8:27,-12.95101819,141.639671
Amrun,11/01/2025 8:25,"-12.95101819, 141.63967096",20x40,20,22,22,North Cell,"Scroll line 12.95100° S, 141.63968° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 8:26,VS,,11/01/2025 8:26,-12.95101819,141.639671
Amrun,11/01/2025 7:39,"-12.95161169, 141.63956292",20x40,50,40,40,North Cell,"Left side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 7:39,VS,,11/01/2025 7:39,-12.95161169,141.6395629
Amrun,11/01/2025 7:38,"-12.95161169, 141.63956292",20x40,20,8,8,North Cell,"Left side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 7:38,VS,,11/01/2025 7:38,-12.95161169,141.6395629
Amrun,11/01/2025 7:38,"-12.95161169, 141.63956292",20x40,100,140,140,North Cell,"Left side could not penetrate 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 7:39,VS,,11/01/2025 7:39,-12.95161169,141.6395629
Amrun,11/01/2025 7:37,"-12.95161169, 141.63956292",20x40,20,14,14,North Cell,"Right side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 7:37,VS,,11/01/2025 7:37,-12.95161169,141.6395629
Amrun,11/01/2025 7:37,"-12.95161169, 141.63956292",20x40,50,30,30,North Cell,"Right side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 7:37,VS,,11/01/2025 7:37,-12.95161169,141.6395629
Amrun,11/01/2025 7:37,"-12.95161169, 141.63956292",20x40,100,140,140,North Cell,"Right side could not penetrate 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 7:38,VS,,11/01/2025 7:38,-12.95161169,141.6395629
