latitude,longitude,predicted_cluster_label
-28.863292,122.527631,2
-28.863294,122.527632,2
-28.863294,122.527642,2
-28.863294,122.527651,2
-28.863296,122.527653,2
-28.863289,122.527652,2
-28.863287,122.527653,2
-28.863287,122.527653,2
-28.863287,122.527653,2
-28.863287,122.527653,2
-28.863287,122.527653,2
-28.863287,122.527653,2
-28.863287,122.527653,2
-28.863287,122.527653,2
-28.863287,122.527653,2
-28.863287,122.527653,2
-28.863287,122.527653,2
-28.863293,122.527662,2
-28.863292,122.527649,2
-28.863293,122.527655,2
-28.863292,122.52766,2
-28.863283,122.527671,2
-28.863275,122.527669,2
-28.863143,122.527644,2
-28.86305,122.527635,2
-28.862939,122.527615,2
-28.862845,122.527614,2
-28.862615,122.527583,2
-28.862415,122.527547,2
-28.862343,122.527537,2
-28.862244,122.527522,2
-28.862171,122.527545,2
-28.862184,122.527538,0
-28.862253,122.527469,0
-28.862333,122.527415,2
-28.862396,122.52736,0
-28.862603,122.527214,2
-28.862696,122.527137,2
-28.862883,122.526992,2
-28.862991,122.526923,2
-28.863106,122.526854,2
-28.863232,122.526737,2
-28.862992,122.526933,2
-28.86297,122.526953,2
-28.862973,122.526952,2
-28.862978,122.52695,2
-28.862976,122.52695,2
-28.862976,122.526947,2
-28.862976,122.526947,2
-28.862975,122.526947,2
-28.862976,122.526944,2
-28.862976,122.526938,2
-28.862969,122.526945,2
-28.86297,122.526943,2
-28.86297,122.526943,2
-28.86297,122.526943,2
-28.86297,122.526943,2
-28.86297,122.526943,2
-28.86297,122.526943,2
-28.86297,122.526943,2
-28.862974,122.526945,2
-28.862979,122.526956,2
-28.86298,122.526958,2
-28.862976,122.526965,2
-28.862986,122.526952,2
-28.862986,122.52694,2
-28.862987,122.52694,2
-28.862985,122.526935,2
-28.862985,122.526935,2
-28.862984,122.526929,2
-28.862984,122.526928,2
-28.862988,122.526939,2
-28.862979,122.526938,2
-28.86297,122.526938,2
-28.862975,122.526932,2
-28.862976,122.526936,2
-28.862976,122.526936,2
-28.862957,122.52695,2
-28.862776,122.52709,2
-28.862656,122.527188,2
-28.862443,122.527337,2
-28.862345,122.527421,2
-28.862292,122.527445,2
-28.862297,122.527449,0
-28.86241,122.52744,0
-28.862491,122.527451,0
-28.862599,122.52746,0
-28.862711,122.527477,0
-28.862945,122.527504,0
-28.863068,122.527518,0
-28.863303,122.527539,0
-28.863306,122.527549,0
-28.863301,122.527555,2
-28.863307,122.527518,2
-28.863244,122.527443,2
-28.86324,122.527463,2
-28.863246,122.527441,2
-28.863035,122.527432,2
-28.862935,122.527422,2
-28.862818,122.527408,2
-28.862605,122.527385,2
-28.86241,122.527362,2
-28.862342,122.527401,2
-28.862393,122.527355,2
-28.862472,122.52731,2
-28.862531,122.527266,0
-28.86277,122.527301,2
-28.862895,122.527312,2
-28.863036,122.527336,2
-28.863168,122.527351,2
-28.863292,122.527315,2
-28.863281,122.527278,2
-28.863177,122.527249,2
-28.863045,122.527236,0
-28.862828,122.52721,2
-28.862683,122.527198,2
-28.862596,122.52722,2
-28.862476,122.52731,2
-28.862547,122.527246,2
-28.862617,122.527192,2
-28.862712,122.527115,2
-28.862819,122.527113,2
-28.862963,122.52712,2
-28.862996,122.527122,2
-28.862852,122.52712,2
-28.862849,122.527118,2
-28.86287,122.527105,2
-28.862862,122.527107,0
-28.862862,122.527107,2
-28.862863,122.527108,2
-28.862863,122.527108,2
-28.862862,122.52711,2
-28.862862,122.52711,2
-28.862861,122.52711,2
-28.862861,122.52711,2
-28.862861,122.52711,2
-28.862859,122.527109,2
-28.862859,122.527109,2
-28.862858,122.527109,2
-28.862846,122.52712,2
-28.862845,122.527126,2
-28.862847,122.52712,2
-28.862851,122.527104,2
-28.862849,122.527106,2
-28.862849,122.527102,2
-28.862852,122.527109,2
-28.862852,122.527109,2
-28.862852,122.527109,2
-28.862852,122.527109,2
-28.862852,122.527109,2
-28.862852,122.527109,2
-28.862852,122.527113,2
-28.862862,122.52712,2
-28.862868,122.527111,2
-28.862873,122.527111,2
-28.862859,122.52711,2
-28.862856,122.527123,2
-28.862817,122.527118,2
-28.862711,122.527137,2
-28.862805,122.527077,2
-28.862873,122.527007,2
-28.862947,122.52699,2
-28.863072,122.527011,2
-28.863266,122.527019,2
-28.863222,122.527022,2
-28.862978,122.526998,2
-28.86286,122.527006,2
-28.862936,122.526976,2
-28.863004,122.526903,2
-28.863245,122.526918,2
-28.863208,122.526909,2
-28.863053,122.5269,2
-28.862992,122.526922,2
-28.863117,122.526834,2
-28.863298,122.526824,2
-28.863213,122.526814,2
-28.863103,122.526851,2
-28.863306,122.526693,2
-28.863191,122.526678,2
-28.863197,122.52667,2
-28.863201,122.526661,2
-28.863196,122.526655,2
-28.863137,122.52671,2
-28.863131,122.526711,2
-28.863103,122.526734,2
-28.863033,122.526793,2
-28.862853,122.526907,2
-28.862685,122.527025,2
-28.862597,122.527061,2
-28.862509,122.527131,2
-28.862437,122.527214,2
-28.862297,122.527336,2
-28.862241,122.527391,2
-28.862235,122.527399,2
-28.862235,122.527399,2
-28.862232,122.527393,2
-28.862119,122.527484,2
-28.862107,122.527483,2
-28.862104,122.527485,2
-28.862138,122.527454,2
-28.862276,122.527352,0
-28.862405,122.527241,2
-28.862524,122.527131,2
-28.862618,122.527086,0
-28.86271,122.527009,0
-28.862809,122.52694,2
-28.863045,122.526806,0
-28.863286,122.526611,2
-28.863298,122.526596,2
-28.863299,122.526601,2
-28.863297,122.526601,2
-28.863297,122.526601,2
-28.863205,122.526542,2
-28.863256,122.526507,2
-28.863231,122.526524,2
-28.863112,122.526609,2
-28.862857,122.526784,2
-28.862731,122.526885,2
-28.862634,122.526953,2
-28.862519,122.52704,2
-28.862294,122.527206,2
-28.862191,122.527285,2
-28.862073,122.527398,2
-28.862072,122.527424,2
-28.862073,122.527402,0
-28.862085,122.527313,0
-28.862125,122.52709,0
-28.862155,122.526961,2
-28.862185,122.526853,0
-28.862217,122.526728,2
-28.862278,122.526451,0
-28.862355,122.526155,2
-28.862393,122.526003,2
-28.862427,122.525864,2
-28.862431,122.525854,2
-28.862431,122.525852,2
-28.862438,122.525854,2
-28.862439,122.525854,2
-28.862439,122.525854,2
-28.862445,122.52586,2
-28.862439,122.525854,2
-28.862439,122.525854,2
-28.862438,122.525853,2
-28.862438,122.525854,2
-28.862438,122.525859,2
-28.862438,122.525859,2
-28.862438,122.525859,2
-28.862441,122.525864,2
-28.862441,122.525864,2
-28.862429,122.525855,2
-28.86243,122.525855,2
-28.86243,122.525855,2
-28.862432,122.52587,2
-28.862426,122.52587,2
-28.862431,122.525868,2
-28.862437,122.52586,2
-28.862434,122.525856,2
-28.862432,122.525855,2
-28.862439,122.525838,2
-28.862525,122.525533,2
-28.862558,122.525411,2
-28.862579,122.525408,2
-28.86266,122.525381,2
-28.862871,122.525383,2
-28.86298,122.525373,2
-28.863106,122.525352,2
-28.863272,122.525442,2
-28.863298,122.525574,2
-28.863286,122.525833,2
-28.863281,122.52597,2
-28.863284,122.526095,2
-28.863293,122.526364,2
-28.863279,122.526471,2
-28.86327,122.526525,2
-28.863291,122.526479,2
-28.863281,122.52646,2
-28.863222,122.526435,2
-28.863305,122.526384,2
-28.863303,122.526379,2
-28.863306,122.526382,2
-28.86331,122.52638,2
-28.863308,122.526378,2
-28.86331,122.526376,2
-28.863306,122.526372,2
-28.863297,122.526371,2
-28.863014,122.526222,2
-28.862895,122.526303,2
-28.862774,122.526392,2
-28.862651,122.526478,2
-28.862412,122.52665,2
-28.862249,122.526774,2
-28.862368,122.526692,2
-28.862464,122.526617,0
-28.862572,122.526534,2
-28.862812,122.526369,2
-28.863065,122.526214,2
-28.863191,122.526124,2
-28.8633,122.526046,2
-28.863267,122.526011,2
-28.863177,122.526016,2
-28.863138,122.526043,2
-28.863128,122.526047,2
-28.863129,122.526047,2
-28.863129,122.526047,2
-28.86313,122.526046,2
-28.863141,122.526044,2
-28.863147,122.526043,2
-28.863154,122.526043,2
-28.863162,122.526036,2
-28.863151,122.526033,2
-28.863147,122.526029,2
-28.863146,122.526035,2
-28.863095,122.526074,2
-28.863082,122.526084,2
-28.863012,122.526131,2
-28.862877,122.526217,2
-28.862633,122.526371,2
-28.862393,122.52652,2
-28.862271,122.52661,2
-28.86231,122.526603,2
-28.86243,122.52653,2
-28.862668,122.526352,2
-28.862897,122.526211,2
-28.862889,122.526216,2
-28.862885,122.526213,2
-28.862884,122.52621,2
-28.862886,122.526214,2
-28.862889,122.526216,2
-28.862889,122.526216,2
-28.862889,122.526216,2
-28.862889,122.526216,2
-28.86289,122.526215,2
-28.862892,122.526214,2
-28.862893,122.526216,2
-28.862897,122.526223,2
-28.862892,122.526219,2
-28.863132,122.526051,2
-28.863295,122.525919,2
-28.863227,122.525875,2
-28.863276,122.52586,2
-28.86315,122.525942,2
-28.863149,122.525947,2
-28.863148,122.525947,2
-28.863148,122.525947,2
-28.863148,122.525947,2
-28.863148,122.525947,2
-28.863148,122.525947,2
-28.863148,122.525947,2
-28.863148,122.525947,2
-28.863148,122.525947,2
-28.863148,122.525947,2
-28.863148,122.525947,2
-28.863035,122.52601,2
-28.862907,122.526089,2
-28.862639,122.526245,2
-28.862392,122.526407,2
-28.862409,122.526407,2
-28.86253,122.52633,2
-28.862777,122.526169,2
-28.863018,122.526017,2
-28.863139,122.525935,2
-28.86326,122.525855,2
-28.863266,122.525856,2
-28.863266,122.525858,2
-28.863266,122.525858,2
-28.863266,122.525858,2
-28.863266,122.525858,2
-28.863268,122.525863,2
-28.863266,122.525864,2
-28.863262,122.525853,2
-28.863255,122.525851,2
-28.863255,122.525851,2
-28.863276,122.525835,2
-28.8633,122.525624,2
-28.863298,122.525522,2
-28.863298,122.525515,2
-28.863288,122.525525,2
-28.863149,122.52579,2
-28.863029,122.525976,2
-28.863032,122.525977,2
-28.863033,122.525976,2
-28.863032,122.525966,2
-28.863036,122.525963,2
-28.863033,122.525962,2
-28.863033,122.525962,2
-28.863032,122.525962,2
-28.863032,122.525962,2
-28.86303,122.525961,2
-28.863029,122.525967,2
-28.863026,122.525987,2
-28.863022,122.525981,2
-28.863022,122.525985,2
-28.863025,122.525983,2
-28.863025,122.525983,2
-28.863028,122.525985,2
-28.863037,122.525989,2
-28.86304,122.525987,2
-28.863058,122.525958,2
-28.8632,122.52572,2
-28.863274,122.525595,2
-28.863324,122.525478,2
-28.863238,122.525437,2
-28.86315,122.525585,2
-28.86309,122.525688,2
-28.863093,122.525692,2
-28.863093,122.525692,2
-28.863093,122.525692,2
-28.863093,122.525692,2
-28.863093,122.525692,2
-28.863093,122.525692,2
-28.863093,122.525692,2
-28.863093,122.525692,2
-28.863093,122.525691,2
-28.863093,122.525691,2
-28.863093,122.52569,2
-28.863091,122.525681,2
-28.86309,122.525672,2
-28.862985,122.525866,2
-28.862905,122.526004,2
-28.862841,122.5261,2
-28.862838,122.526098,2
-28.862838,122.526098,2
-28.862841,122.526097,2
-28.862845,122.5261,2
-28.862845,122.5261,2
-28.862846,122.5261,2
-28.862848,122.526094,2
-28.862856,122.526096,2
-28.862927,122.525992,2
-28.863045,122.525774,2
-28.86321,122.525496,2
-28.863155,122.525388,2
-28.863147,122.525426,2
-28.863064,122.525558,2
-28.862898,122.525828,2
-28.862898,122.525841,2
-28.862906,122.525837,2
-28.862909,122.525841,2
-28.86291,122.525834,2
-28.862916,122.525829,2
-28.862916,122.525829,2
-28.862916,122.525829,2
-28.862916,122.525829,2
-28.862911,122.525834,2
-28.86291,122.525834,2
-28.862873,122.525905,2
-28.862719,122.526193,2
-28.862706,122.526205,2
-28.862706,122.526205,2
-28.862707,122.526207,2
-28.862707,122.526213,2
-28.862707,122.526213,2
-28.862707,122.526213,2
-28.862696,122.526205,2
-28.862701,122.526201,2
-28.862778,122.526053,2
-28.86294,122.525771,2
-28.86308,122.525542,2
-28.863131,122.525447,2
-28.86314,122.525371,2
-28.863116,122.525378,2
-28.863047,122.52543,2
-28.863023,122.525432,2
-28.862967,122.525528,2
-28.862908,122.525633,2
-28.862789,122.525844,2
-28.862675,122.526066,2
-28.862616,122.526182,2
-28.862526,122.526331,2
-28.862523,122.526336,2
-28.862523,122.526337,2
-28.862523,122.526337,2
-28.862523,122.526337,2
-28.862523,122.526337,2
-28.862525,122.526324,2
-28.862523,122.526322,2
-28.862523,122.526322,2
-28.862518,122.526317,2
-28.862521,122.526314,2
-28.862532,122.526316,2
-28.862528,122.526317,2
-28.862528,122.526315,2
-28.862528,122.526315,2
-28.862528,122.526315,2
-28.862528,122.526315,2
-28.862597,122.52618,2
-28.862682,122.526041,2
-28.862757,122.525901,2
-28.862915,122.525629,2
-28.863014,122.525448,2
-28.863052,122.525384,2
-28.862945,122.525388,2
-28.862922,122.525437,2
-28.862851,122.525564,2
-28.862826,122.525608,2
-28.862707,122.525821,2
-28.862674,122.525886,2
-28.862677,122.525894,2
-28.862676,122.525885,2
-28.862676,122.525885,2
-28.862676,122.525885,2
-28.862676,122.525885,2
-28.862676,122.525885,2
-28.862676,122.525885,2
-28.862676,122.525885,2
-28.862676,122.525885,2
-28.862676,122.525885,2
-28.862681,122.52588,2
-28.862681,122.52588,2
-28.862671,122.525895,2
-28.862655,122.525928,2
-28.862568,122.526065,2
-28.862489,122.5262,2
-28.86235,122.526449,2
-28.862366,122.52644,2
-28.862367,122.526439,2
-28.862367,122.526439,2
-28.862373,122.526437,2
-28.862373,122.526437,2
-28.862372,122.526437,2
-28.862372,122.526436,2
-28.862379,122.526436,2
-28.862383,122.526438,2
-28.862383,122.526438,2
-28.862386,122.526432,2
-28.862444,122.526329,2
-28.862582,122.526061,2
-28.862607,122.526006,2
-28.862712,122.525808,2
-28.862789,122.525673,2
-28.862868,122.525517,2
-28.86293,122.525383,2
-28.862814,122.52543,2
-28.86279,122.525437,2
-28.862728,122.52555,2
-28.862659,122.525681,2
-28.862497,122.525962,2
-28.862354,122.526213,2
-28.862355,122.526211,2
-28.86235,122.526218,2
-28.86235,122.526217,2
-28.862347,122.526229,2
-28.862347,122.526229,2
-28.862347,122.526229,2
-28.862351,122.526221,2
-28.862353,122.526218,2
-28.86236,122.526217,2
-28.862358,122.526213,2
-28.862359,122.526211,2
-28.862403,122.526163,2
-28.862495,122.525993,2
-28.86258,122.525839,2
-28.862694,122.525616,2
-28.862824,122.52538,2
-28.8627,122.525414,2
-28.862674,122.52546,2
-28.862678,122.52546,2
-28.862687,122.525457,2
-28.862686,122.525437,2
-28.862687,122.525436,2
-28.862687,122.525437,2
-28.862686,122.525437,2
-28.862683,122.525446,2
-28.862683,122.525444,2
-28.862676,122.525451,2
-28.862676,122.525452,2
-28.862669,122.525449,2
-28.862663,122.525437,2
-28.862671,122.525436,2
-28.862669,122.525435,2
-28.862669,122.525435,2
-28.86267,122.525435,2
-28.862651,122.525465,2
-28.862599,122.525546,2
-28.862535,122.525669,2
-28.862456,122.525824,2
-28.862445,122.525834,2
-28.86255,122.525677,2
-28.862617,122.525546,2
-28.862707,122.525404,2
-28.862699,122.52538,2
-28.862502,122.525385,2
-28.86249,122.525396,2
-28.862457,122.525437,2
-28.862462,122.525421,2
-28.862448,122.525485,2
-28.8624,122.525714,2
-28.862335,122.525973,2
-28.862311,122.526083,2
-28.86231,122.526082,2
-28.862311,122.526088,2
-28.862313,122.526083,2
-28.862319,122.526081,2
-28.86232,122.526079,2
-28.862319,122.526079,2
-28.862318,122.52608,2
-28.862317,122.526077,2
-28.862318,122.526081,2
-28.862319,122.526081,2
-28.862319,122.526081,2
-28.862316,122.526075,2
-28.862311,122.526064,2
-28.862292,122.526068,2
-28.862289,122.526067,2
-28.86229,122.526064,2
-28.862288,122.526064,2
-28.862254,122.526242,2
-28.862211,122.526409,2
-28.862148,122.526685,2
-28.862091,122.526956,2
-28.862019,122.527219,2
-28.862022,122.527261,2
-28.862,122.527336,2
-28.861931,122.527581,2
-28.86194,122.527584,2
-28.861936,122.527587,2
-28.861929,122.527589,2
-28.861929,122.527589,2
-28.861937,122.527593,2
-28.861941,122.527595,2
-28.861941,122.527594,2
-28.861941,122.527594,2
-28.861941,122.527594,2
-28.861937,122.527585,2
-28.861933,122.527582,2
-28.861933,122.527582,2
-28.861933,122.527582,2
-28.861953,122.527478,2
-28.861994,122.527263,0
-28.862046,122.527086,0
-28.862051,122.52708,0
-28.862076,122.526978,0
-28.862103,122.526857,0
-28.862105,122.526856,0
-28.862116,122.526851,0
-28.862118,122.526852,0
-28.862118,122.526852,0
-28.862118,122.526848,0
-28.862118,122.526847,0
-28.862118,122.526847,0
-28.862106,122.52685,2
-28.862106,122.52685,2
-28.862104,122.526847,0
-28.862094,122.526862,2
-28.862094,122.526851,0
-28.862173,122.52656,0
-28.862239,122.526268,2
-28.862312,122.52595,0
-28.862356,122.525797,0
-28.862395,122.525621,0
-28.86248,122.525364,0
-28.862551,122.525431,0
-28.862543,122.5255,0
-28.86254,122.525509,0
-28.862543,122.525507,0
-28.862543,122.525507,0
-28.862543,122.525507,0
-28.862543,122.525507,0
-28.862543,122.525507,0
-28.862488,122.525644,2
-28.862408,122.525958,0
-28.862342,122.526259,2
-28.86234,122.526258,2
-28.862336,122.526261,2
-28.862332,122.526262,2
-28.862334,122.526264,2
-28.862335,122.526263,2
-28.862335,122.526263,2
-28.862334,122.526255,2
-28.862328,122.526253,0
-28.862338,122.52627,2
-28.862338,122.526268,2
-28.862338,122.526268,0
-28.862342,122.52626,2
-28.862344,122.52626,2
-28.862343,122.526267,0
-28.862342,122.526265,0
-28.862344,122.526264,0
-28.862344,122.526264,0
-28.862347,122.526256,2
-28.862347,122.526247,2
-28.862344,122.526245,0
-28.862344,122.526245,0
-28.862344,122.526245,0
-28.862343,122.526245,2
-28.862337,122.52624,2
-28.862336,122.526239,0
-28.862336,122.526239,0
-28.862336,122.526239,2
-28.862337,122.526239,2
-28.862337,122.526239,0
-28.862337,122.526239,0
-28.862337,122.526239,0
-28.862327,122.526281,0
-28.862302,122.526366,2
-28.862254,122.526568,0
-28.86223,122.526675,2
-28.862228,122.526725,2
-28.862203,122.526852,2
-28.862168,122.526985,0
-28.862174,122.526961,2
-28.862165,122.526962,2
-28.862156,122.526968,2
-28.862156,122.526968,2
-28.862156,122.526969,2
-28.862156,122.526969,2
-28.862156,122.526969,2
-28.862172,122.526967,2
-28.862172,122.526968,2
-28.862172,122.526968,2
-28.862166,122.526972,2
-28.862163,122.526985,2
-28.862162,122.526998,2
-28.862161,122.526999,2
-28.86216,122.527,2
-28.862155,122.527045,0
-28.862116,122.527282,0
-28.863383,122.527135,0
-28.863383,122.527135,0
-28.863383,122.527135,0
-28.863382,122.527136,0
-28.863391,122.527133,0
-28.863392,122.527137,0
-28.863386,122.527137,0
-28.863386,122.527137,0
-28.863386,122.527137,0
-28.863382,122.527138,0
-28.863381,122.527137,0
-28.863381,122.527138,0
-28.863375,122.527141,0
-28.863368,122.527134,0
-28.863368,122.527134,0
-28.863374,122.527132,0
-28.863374,122.527128,0
-28.863374,122.527128,0
-28.863385,122.52714,0
-28.86339,122.527142,0
-28.86339,122.527145,0
-28.863389,122.527133,0
-28.86199,122.526888,0
-28.862015,122.526776,0
-28.862074,122.526522,0
-28.862107,122.526403,0
-28.862137,122.526295,0
-28.862141,122.526302,0
-28.862141,122.526302,0
-28.862141,122.526302,0
-28.86214,122.526302,0
-28.86214,122.526302,0
-28.86214,122.526302,0
-28.862139,122.526301,0
-28.862136,122.526294,0
-28.862136,122.526294,0
-28.862136,122.526294,0
-28.862137,122.526299,0
-28.862134,122.526302,0
-28.862133,122.526302,0
-28.862133,122.526302,1
-28.862132,122.526302,0
-28.862132,122.526302,0
-28.862131,122.526302,0
-28.862131,122.526302,0
-28.862132,122.526304,0
-28.862127,122.526311,0
-28.862128,122.52631,0
-28.862128,122.52631,0
-28.862123,122.526313,0
-28.862133,122.526311,0
-28.862135,122.526315,0
-28.862135,122.526315,0
-28.862135,122.526315,0
-28.862135,122.526315,0
-28.862142,122.526323,0
-28.862141,122.526307,0
-28.862153,122.526265,1
-28.862191,122.526136,0
-28.86222,122.525985,1
-28.862219,122.52598,1
-28.862223,122.525984,1
-28.862222,122.525979,1
-28.862224,122.52598,1
-28.862224,122.52598,1
-28.862226,122.525978,1
-28.862227,122.525975,1
-28.862225,122.525978,1
-28.862221,122.525987,1
-28.86222,122.525988,1
-28.862218,122.52599,1
-28.862215,122.525988,1
-28.862235,122.525893,1
-28.862255,122.525776,1
-28.862262,122.525542,1
-28.862256,122.52555,1
-28.86224,122.525566,1
-28.862243,122.525573,1
-28.862244,122.525574,1
-28.862244,122.525574,1
-28.862245,122.525564,1
-28.86225,122.525569,1
-28.862249,122.525562,1
-28.862252,122.525553,1
-28.862256,122.525556,1
-28.862254,122.525558,1
-28.862267,122.525393,0
-28.862216,122.525365,0
-28.862191,122.525368,1
-28.862185,122.525363,0
-28.862197,122.525359,0
-28.862195,122.525348,0
-28.862186,122.52535,0
-28.862186,122.525351,0
-28.862177,122.525362,0
-28.862178,122.525364,0
-28.862185,122.525361,0
-28.86218,122.525352,0
-28.862178,122.525355,0
-28.862179,122.525354,0
-28.862178,122.525357,0
-28.862182,122.52534,0
-28.862177,122.525347,0
-28.862182,122.52535,0
-28.862184,122.525346,0
-28.862178,122.525436,0
-28.862176,122.525594,0
-28.862189,122.525678,0
-28.862195,122.525776,0
-28.862202,122.525896,0
-28.862193,122.525925,0
-28.862179,122.525742,0
-28.862181,122.52567,0
-28.862186,122.525675,0
-28.862192,122.525689,0
-28.862191,122.525689,0
-28.862191,122.525689,1
-28.862198,122.525693,1
-28.8622,122.525676,0
-28.862197,122.525675,1
-28.862202,122.525671,1
-28.862208,122.525661,1
-28.862207,122.525671,0
-28.862202,122.525681,0
-28.862201,122.525678,1
-28.862185,122.525395,1
-28.862157,122.525383,1
-28.862093,122.525392,1
-28.862092,122.52538,1
-28.862097,122.525468,1
-28.862104,122.525743,1
-28.862113,122.525738,1
-28.86212,122.525735,1
-28.862126,122.525738,1
-28.862124,122.525736,1
-28.862123,122.525743,1
-28.862121,122.525742,1
-28.862117,122.525741,1
-28.862122,122.52575,1
-28.862122,122.525747,1
-28.862118,122.525748,1
-28.862111,122.525748,1
-28.862112,122.525835,1
-28.862115,122.526094,1
-28.862121,122.526309,1
-28.862118,122.526307,1
-28.86212,122.526307,1
-28.862119,122.526307,1
-28.862118,122.526307,0
-28.86212,122.526315,0
-28.86212,122.526315,1
-28.86212,122.526315,1
-28.86212,122.526315,1
-28.86212,122.526315,1
-28.86212,122.526315,1
-28.862114,122.526318,1
-28.862111,122.52632,1
-28.862111,122.526321,1
-28.862112,122.526312,1
-28.862103,122.526158,0
-28.862099,122.526006,0
-28.862085,122.525684,0
-28.862082,122.525399,0
-28.86208,122.525377,0
-28.862008,122.525361,0
-28.861996,122.525421,0
-28.861998,122.525415,0
-28.862014,122.525689,0
-28.862015,122.525784,1
-28.862006,122.525781,1
-28.862006,122.525781,0
-28.862006,122.525781,0
-28.862006,122.525781,1
-28.862004,122.525788,1
-28.862003,122.525789,1
-28.862007,122.525791,1
-28.862008,122.525796,1
-28.862008,122.525801,1
-28.862008,122.525793,1
-28.862008,122.52579,1
-28.862011,122.525911,0
-28.862017,122.526072,0
-28.862043,122.526286,0
-28.86204,122.52629,0
-28.86204,122.526292,1
-28.86204,122.526292,0
-28.86204,122.526292,0
-28.862043,122.526295,0
-28.862037,122.52631,0
-28.86203,122.526312,0
-28.862019,122.526298,0
-28.86202,122.526299,0
-28.862021,122.526297,0
-28.862022,122.526299,0
-28.862034,122.52643,0
-28.86204,122.52658,0
-28.862037,122.526546,0
-28.862028,122.526238,0
-28.862015,122.52608,0
-28.86201,122.52577,0
-28.861999,122.525612,0
-28.861991,122.525432,0
-28.861989,122.525374,0
-28.861887,122.525387,0
-28.861897,122.525429,0
-28.8619,122.525417,0
-28.861904,122.525524,0
-28.861917,122.525629,1
-28.861912,122.525631,1
-28.861913,122.525628,1
-28.861913,122.525622,1
-28.861918,122.525622,0
-28.861923,122.525633,1
-28.861926,122.525638,1
